Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:09:39+00:00,AAL1347,30.824564271054022,-86.59160156249999,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:40+00:00,AAL1347,30.824517718816207,-86.58880004882809,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:41+00:00,AAL1347,30.824432373046875,-86.5850291532629,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:42+00:00,AAL1347,30.824386596679688,-86.58346737132354,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:43+00:00,AAL1347,30.8243408203125,-86.57969755284927,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:44+00:00,AAL1347,30.82428495762712,-86.57841796874999,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:46+00:00,AAL1347,30.82415771484375,-86.57188864315259,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:47+00:00,AAL1347,30.82415771484375,-86.57086540670957,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:48+00:00,AAL1347,30.824020385742188,-86.56682631548716,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:49+00:00,AAL1347,30.82400564420021,-86.56556396484376,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:50+00:00,AAL1347,30.82391253972457,-86.5617736816406,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:51+00:00,AAL1347,30.82386598748676,-86.55974121093749,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:52+00:00,AAL1347,30.82381943524894,-86.55721435546872,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:53+00:00,AAL1347,30.82379150390625,-86.55594769646143,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:54+00:00,AAL1347,30.823699951171875,-86.55217787798716,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:55+00:00,AAL1347,30.823679778535485,-86.55089721679684,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:56+00:00,AAL1347,30.82358667405985,-86.54738159179686,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:57+00:00,AAL1347,30.82354012182203,-86.54458007812497,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:58+00:00,AAL1347,30.823471069335938,-86.54232249540439,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:59+00:00,AAL1347,30.82340046510858,-86.53853759765622,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:10:00+00:00,AAL1347,30.82337951660156,-86.53726016773896,11277.6,91.58101077996066,242.3954005225416
2024-07-26 15:10:01+00:00,AAL1347,30.823307360632946,-86.53375854492185,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:02+00:00,AAL1347,30.8232421875,-86.53095918543198,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:03+00:00,AAL1347,30.823150634765625,-86.52842802159927,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:04+00:00,AAL1347,30.823150634765625,-86.52740478515625,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:05+00:00,AAL1347,30.823074599443853,-86.52436523437501,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:06+00:00,AAL1347,30.823013305664062,-86.52110380284927,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:07+00:00,AAL1347,30.8229349427304,-86.51881713867186,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:08+00:00,AAL1347,30.8228759765625,-86.51631074793198,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:09+00:00,AAL1347,30.822830200195312,-86.51377958409927,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:10+00:00,AAL1347,30.822784423828125,-86.51124842026655,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:11+00:00,AAL1347,30.82269287109375,-86.50871725643384,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:12+00:00,AAL1347,30.82264709472656,-86.50645536534927,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:13+00:00,AAL1347,30.82260907706568,-86.50420532226559,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:14+00:00,AAL1347,30.82256252482786,-86.50167846679688,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:15+00:00,AAL1347,30.822509765625,-86.49940041934741,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:16+00:00,AAL1347,30.822418212890625,-86.49665383731616,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:17+00:00,AAL1347,30.82237243652344,-86.49412267348345,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:18+00:00,AAL1347,30.82232976363877,-86.49184570312497,11277.6,91.58437291995776,241.88115278058848
2024-07-26 15:10:19+00:00,AAL1347,30.822280883789062,-86.48932961856616,11277.6,91.58437291995776,241.88115278058848
2024-07-26 15:10:20+00:00,AAL1347,30.822189331054688,-86.48679845473345,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:21+00:00,AAL1347,30.8221435546875,-86.48426729090073,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:22+00:00,AAL1347,30.82209700244968,-86.48201293945311,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:23+00:00,AAL1347,30.822052001953125,-86.47898954503677,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:24+00:00,AAL1347,30.82196044921875,-86.47645838120405,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:25+00:00,AAL1347,30.82191079349841,-86.47366333007812,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:27+00:00,AAL1347,30.82177113678496,-86.4683898925781,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:28+00:00,AAL1347,30.82177734375,-86.46714154411768,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:29+00:00,AAL1347,30.821685791015625,-86.46331787109375,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:30+00:00,AAL1347,30.821631480071503,-86.46108398437497,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:31+00:00,AAL1347,30.821584927833683,-86.45855712890625,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:32+00:00,AAL1347,30.821502685546875,-86.45577823414521,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:33+00:00,AAL1347,30.82149182335805,-86.45449218749997,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:34+00:00,AAL1347,30.821398718882413,-86.45174560546872,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:35+00:00,AAL1347,30.8213521666446,-86.44822998046874,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:36+00:00,AAL1347,30.82125906216896,-86.44542846679684,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:37+00:00,AAL1347,30.821212509931144,-86.44290161132812,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:38+00:00,AAL1347,30.82118225097656,-86.44112979664521,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:39+00:00,AAL1347,30.82111940545551,-86.43861694335936,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:40+00:00,AAL1347,30.82107285321769,-86.43609008789059,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:41+00:00,AAL1347,30.82099914550781,-86.43332088694854,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:42+00:00,AAL1347,30.82097974874205,-86.4310363769531,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:43+00:00,AAL1347,30.82090759277344,-86.42804314108457,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:44+00:00,AAL1347,30.8208400920286,-86.42526855468748,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:45+00:00,AAL1347,30.82079353979078,-86.42274169921876,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:46+00:00,AAL1347,30.820724487304688,-86.42044964958643,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:47+00:00,AAL1347,30.8206787109375,-86.41818775850186,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:48+00:00,AAL1347,30.820632934570312,-86.41565659466914,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:49+00:00,AAL1347,30.82056077860169,-86.41290893554685,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:50+00:00,AAL1347,30.820541381835938,-86.41161750344668,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:10:52+00:00,AAL1347,30.820374569650426,-86.40505371093747,11277.6,91.34072029090431,241.8548919171739
2024-07-26 15:10:53+00:00,AAL1347,30.820358276367188,-86.40278535730698,11277.6,91.34072029090431,241.8548919171739
2024-07-26 15:10:54+00:00,AAL1347,30.820281465174787,-86.3997802734375,11277.6,91.34072029090431,241.8548919171739
2024-07-26 15:10:58+00:00,AAL1347,30.82012939453125,-86.39169132008271,11277.6,91.34072029090431,241.8548919171739
2024-07-26 15:11:02+00:00,AAL1347,30.819909047272244,-86.3815979003906,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:04+00:00,AAL1347,30.81976939055879,-86.37555541992185,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:05+00:00,AAL1347,30.81971740722656,-86.3730037913603,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:06+00:00,AAL1347,30.819676286083155,-86.37176513671875,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:07+00:00,AAL1347,30.819580078125,-86.36697208180146,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:08+00:00,AAL1347,30.8195366293697,-86.36467895507809,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:09+00:00,AAL1347,30.819490077131885,-86.36193237304684,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:11+00:00,AAL1347,30.81939697265625,-86.35711669921875,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:12+00:00,AAL1347,30.81935042041843,-86.35457153320311,11277.6,91.46255321909786,241.8674756033518
2024-07-26 15:11:15+00:00,AAL1347,30.819168090820312,-86.34779986213238,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:16+00:00,AAL1347,30.81911765922934,-86.34473876953126,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:17+00:00,AAL1347,30.819076538085938,-86.34246826171875,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:18+00:00,AAL1347,30.81903076171875,-86.33993709788604,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:20+00:00,AAL1347,30.818893432617188,-86.33439007927393,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:21+00:00,AAL1347,30.81884765625,-86.33158964269302,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:11:22+00:00,AAL1347,30.81880187988281,-86.32911233340991,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:11:23+00:00,AAL1347,30.818756103515625,-86.3265811695772,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:11:25+00:00,AAL1347,30.818698689088983,-86.32402954101559,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:11:26+00:00,AAL1347,30.818618774414062,-86.32022633272061,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:27+00:00,AAL1347,30.81851248013771,-86.31694335937499,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:28+00:00,AAL1347,30.8184814453125,-86.31392535041363,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:29+00:00,AAL1347,30.818465927899894,-86.31265869140623,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:30+00:00,AAL1347,30.818435668945312,-86.31139418658091,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:31+00:00,AAL1347,30.818344116210938,-86.30837833180146,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:32+00:00,AAL1347,30.81827971894862,-86.30606689453123,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:33+00:00,AAL1347,30.81820678710937,-86.30153880399814,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:34+00:00,AAL1347,30.81814006223517,-86.29876098632809,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:36+00:00,AAL1347,30.818023681640625,-86.29421458524814,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:39+00:00,AAL1347,30.817840576171875,-86.28635182100186,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:40+00:00,AAL1347,30.817794799804688,-86.28382065716914,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:41+00:00,AAL1347,30.817767644332623,-86.28156738281251,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:11:42+00:00,AAL1347,30.817703247070312,-86.27875832950366,11277.6,91.4563586343397,242.89602983175783
2024-07-26 15:11:43+00:00,AAL1347,30.81762798761917,-86.27623901367184,11277.6,91.57766287549772,242.90964909562285
2024-07-26 15:11:44+00:00,AAL1347,30.81756591796875,-86.2734805836397,11277.6,91.57766287549772,242.90964909562285
2024-07-26 15:11:45+00:00,AAL1347,30.81752014160156,-86.27094941980698,11277.6,91.57766287549772,242.90964909562285
2024-07-26 15:11:47+00:00,AAL1347,30.817428588867188,-86.26712574678311,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:50+00:00,AAL1347,30.81725556971663,-86.25904541015626,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:51+00:00,AAL1347,30.81719970703125,-86.25624712775738,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:52+00:00,AAL1347,30.817108154296875,-86.25371596392466,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:53+00:00,AAL1347,30.817062377929688,-86.25118480009189,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:54+00:00,AAL1347,30.81702280852754,-86.2486633300781,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:56+00:00,AAL1347,30.81688315181409,-86.24360961914061,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:57+00:00,AAL1347,30.81683349609375,-86.24106014476104,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:58+00:00,AAL1347,30.81679004733845,-86.2387756347656,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:11:59+00:00,AAL1347,30.81674194335937,-86.23599781709561,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:12:00+00:00,AAL1347,30.816696166992188,-86.2334666532629,11269.98,91.4563586343397,242.89602983175783
2024-07-26 15:12:03+00:00,AAL1347,30.81651306152344,-86.2261424345129,11269.98,91.57766287549772,242.90964909562285
2024-07-26 15:12:04+00:00,AAL1347,30.816464181673727,-86.22333984375001,11269.98,91.57766287549772,242.90964909562285
2024-07-26 15:12:05+00:00,AAL1347,30.81637107719809,-86.22108764648436,11269.98,91.57766287549772,242.90964909562285
2024-07-26 15:12:07+00:00,AAL1347,30.816277972722457,-86.21625366210935,11269.98,91.57766287549772,242.90964909562285
2024-07-26 15:12:09+00:00,AAL1347,30.816146850585938,-86.21144014246323,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:12:10+00:00,AAL1347,30.816091763771183,-86.20867309570309,11277.6,91.58101077996066,242.3954005225416
2024-07-26 15:12:12+00:00,AAL1347,30.815963745117188,-86.20309268727021,11277.6,91.58101077996066,242.3954005225416
2024-07-26 15:12:13+00:00,AAL1347,30.815952107057733,-86.20186157226561,11277.6,91.58101077996066,242.3954005225416
2024-07-26 15:12:20+00:00,AAL1347,30.81544003244173,-86.18285522460934,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:21+00:00,AAL1347,30.815414428710938,-86.18160472196689,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:23+00:00,AAL1347,30.81530037572828,-86.17576904296874,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:24+00:00,AAL1347,30.81520727125265,-86.17302246093749,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:25+00:00,AAL1347,30.81516071901483,-86.17098999023438,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:26+00:00,AAL1347,30.81511416677701,-86.1684631347656,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:27+00:00,AAL1347,30.815021062301376,-86.16593627929689,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:28+00:00,AAL1347,30.81497451006356,-86.16313476562499,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:29+00:00,AAL1347,30.81488140558792,-86.15961914062501,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:30+00:00,AAL1347,30.8148193359375,-86.15833955652573,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:31+00:00,AAL1347,30.814788301112287,-86.15709228515624,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:35+00:00,AAL1347,30.81450898768538,-86.14544677734375,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:36+00:00,AAL1347,30.814498901367188,-86.14417580997241,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:38+00:00,AAL1347,30.81432277873411,-86.13786621093749,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:39+00:00,AAL1347,30.814224243164062,-86.1343204273897,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:40+00:00,AAL1347,30.81418312202065,-86.13204345703122,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:41+00:00,AAL1347,30.81409001754502,-86.1295166015625,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:42+00:00,AAL1347,30.8140869140625,-86.12823486328125,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:43+00:00,AAL1347,30.81395036083157,-86.12418823242189,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:44+00:00,AAL1347,30.81390380859375,-86.12166137695311,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:46+00:00,AAL1347,30.813766479492188,-86.11687155330884,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:12:49+00:00,AAL1347,30.81358337402344,-86.11003202550552,11277.6,91.69895297144596,242.9243570429801
2024-07-26 15:12:50+00:00,AAL1347,30.81353759765625,-86.10723158892466,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:51+00:00,AAL1347,30.813491821289062,-86.10626220703125,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:54+00:00,AAL1347,30.813262939453125,-86.09689151539521,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:55+00:00,AAL1347,30.813158972788663,-86.09408569335938,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:56+00:00,AAL1347,30.81312561035156,-86.09182918772979,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:57+00:00,AAL1347,30.81301931607521,-86.08875732421876,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:58+00:00,AAL1347,30.81298828125,-86.08752082375918,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:12:59+00:00,AAL1347,30.81292621159957,-86.08474731445312,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:00+00:00,AAL1347,30.812896728515625,-86.08342787798716,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:01+00:00,AAL1347,30.81280517578125,-86.08089671415439,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:03+00:00,AAL1347,30.812667846679688,-86.07459573184741,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:04+00:00,AAL1347,30.81260034593485,-86.07233276367185,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:05+00:00,AAL1347,30.812484741210938,-86.06824089499082,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:06+00:00,AAL1347,30.8124606892214,-86.06700439453124,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:07+00:00,AAL1347,30.81239318847656,-86.06420180376841,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:08+00:00,AAL1347,30.812301635742188,-86.06193991268384,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:09+00:00,AAL1347,30.812227928032307,-86.05914916992185,11277.6,91.82022783778018,242.94015347609837
2024-07-26 15:13:10+00:00,AAL1347,30.812134823556672,-86.05557861328123,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:11+00:00,AAL1347,30.812088271318853,-86.05354614257811,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:12+00:00,AAL1347,30.812026977539062,-86.05100743910845,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:13+00:00,AAL1347,30.811981201171875,-86.04896096622241,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:14+00:00,AAL1347,30.811902062367583,-86.04618530273439,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:15+00:00,AAL1347,30.811798095703125,-86.04314467486216,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:16+00:00,AAL1347,30.811752319335938,-86.04061351102939,11269.98,91.81638215653032,243.45433844054568
2024-07-26 15:13:17+00:00,AAL1347,30.81166930117849,-86.038330078125,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:18+00:00,AAL1347,30.81162274894068,-86.03602294921876,11269.98,91.81638215653032,243.45433844054568
2024-07-26 15:13:19+00:00,AAL1347,30.81157619670286,-86.03404541015624,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:20+00:00,AAL1347,30.81147766113281,-86.03070427389707,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:21+00:00,AAL1347,30.81138998775159,-86.0284423828125,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:22+00:00,AAL1347,30.81134343551377,-86.0256408691406,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:23+00:00,AAL1347,30.81125033103813,-86.02311401367189,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:24+00:00,AAL1347,30.811203002929688,-86.02084889131436,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:25+00:00,AAL1347,30.8111572265625,-86.0185546875,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:26+00:00,AAL1347,30.81106412208686,-86.0157531738281,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:27+00:00,AAL1347,30.81101756984905,-86.01421508789059,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:28+00:00,AAL1347,30.81092834472656,-86.01093965418198,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:29+00:00,AAL1347,30.81092446537341,-86.00965576171876,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:30+00:00,AAL1347,30.810791015625,-86.00560805376841,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:31+00:00,AAL1347,30.810738256422137,-86.00333862304689,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:32+00:00,AAL1347,30.810645151946503,-86.00053710937499,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:33+00:00,AAL1347,30.810598599708683,-85.99795532226562,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:34+00:00,AAL1347,30.810562133789062,-85.99672205307905,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:36+00:00,AAL1347,30.810458942995236,-85.99213256835935,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:37+00:00,AAL1347,30.81031928628178,-85.98806762695312,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:38+00:00,AAL1347,30.810287475585938,-85.98552030675552,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:40+00:00,AAL1347,30.81015014648437,-85.98045797909009,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:41+00:00,AAL1347,30.81008652509269,-85.97916870117189,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:42+00:00,AAL1347,30.81001281738281,-85.97561106962314,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:43+00:00,AAL1347,30.809946868379235,-85.97334594726561,11277.6,91.81638215653032,243.45433844054568
2024-07-26 15:13:44+00:00,AAL1347,30.8098537639036,-85.96977539062499,11277.6,91.69536320311929,243.4385753722668
2024-07-26 15:13:45+00:00,AAL1347,30.809829711914062,-85.96828685087314,11277.6,91.69536320311929,243.4385753722668
2024-07-26 15:13:46+00:00,AAL1347,30.809783935546875,-85.96672506893384,11277.6,91.69536320311929,243.4385753722668
2024-07-26 15:13:49+00:00,AAL1347,30.80950927734375,-85.95681583180146,11277.6,91.69536320311929,243.4385753722668
2024-07-26 15:13:50+00:00,AAL1347,30.80943479376324,-85.95455932617188,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:52+00:00,AAL1347,30.809341689287603,-85.94945068359374,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:53+00:00,AAL1347,30.80928039550781,-85.94690659466914,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:54+00:00,AAL1347,30.80918884277344,-85.94437543083643,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:55+00:00,AAL1347,30.80914306640625,-85.94157499425552,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:57+00:00,AAL1347,30.80901582362288,-85.93676147460934,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:58+00:00,AAL1347,30.8089599609375,-85.93548943014707,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:13:59+00:00,AAL1347,30.808876166909428,-85.93143310546873,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:00+00:00,AAL1347,30.80882961467161,-85.93038940429688,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:01+00:00,AAL1347,30.80882961467161,-85.92890625000001,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:02+00:00,AAL1347,30.80873107910156,-85.92509550206802,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:03+00:00,AAL1347,30.808689957958155,-85.92379760742188,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:04+00:00,AAL1347,30.80859375,-85.91971004710479,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:05+00:00,AAL1347,30.808503749006885,-85.91594238281249,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:06+00:00,AAL1347,30.80845642089844,-85.91464771943936,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:07+00:00,AAL1347,30.80841064453125,-85.91313979204966,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:08+00:00,AAL1347,30.808319091796875,-85.90931611902573,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:09+00:00,AAL1347,30.808224435579977,-85.90599975585934,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:10+00:00,AAL1347,30.8082275390625,-85.90473848230698,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:11+00:00,AAL1347,30.80813133110434,-85.90166015624999,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:12+00:00,AAL1347,30.808090209960938,-85.89935302734375,11277.6,91.6917885682645,243.9527946531267
2024-07-26 15:14:13+00:00,AAL1347,30.807991674390887,-85.89605712890625,11277.6,91.8125526855156,243.96852449714805
2024-07-26 15:14:15+00:00,AAL1347,30.807861328125,-85.89095171760113,11277.6,91.8125526855156,243.96852449714805
2024-07-26 15:14:16+00:00,AAL1347,30.8077589132018,-85.88820190429686,11277.6,91.8125526855156,243.96852449714805
2024-07-26 15:14:17+00:00,AAL1347,30.807712360963983,-85.8856201171875,11277.6,91.8125526855156,243.96852449714805
2024-07-26 15:14:18+00:00,AAL1347,30.807619256488348,-85.88336791992185,11277.6,91.8125526855156,243.96852449714805
